Name,Mass,Galacy
ESO 383-76,2.75+4.66−1.73×1010,Estimated using break radius of the galaxy central core.
2MASS J13260399+7023462,2.7±0.4 × 1010,Estimated using the full-width half maxima of the CIV emission line and monochromatic luminosity at 1350 Å wavelength.
ESO 444-46,2.69×1010(5.01×108–7.76×1010),Brightest cluster galaxy of Abell 3558 in the center of the Shapley Supercluster; estimated using break radius of the host galaxy.
APM 08279+5255,"2.3×1010,1.0+0.17−0.13×1010","Based on velocity width of CO line from orbiting molecular gas, and reverberation mapping using SiIV and CIV emission lines."
Holmberg 15A,2.16+0.23−0.28 × 1010,"Mass based on the orbital motion of stars around the SMBH. Earlier estimates range from ~310 billion M☉ down to 3 billion M☉, all relying on empirical scaling relations and are thus obtained from extrapolation and not from kinematical measurements."
NGC 4889,2.1±1.6 × 1010,Best fit: the estimate ranges from 6 billion to 37 billion M☉.
SDSS J074521.78+734336.1,1.95±0.05 × 1010,Estimated from quasar MgII emission line correlation.
OJ 287 primary,1.835×1010,A smaller 100 million M☉ black hole orbits this one in a 12-year period (see below).
NGC 1600,1.7±0.15 × 1010,Unprecedentedly massive in relation of its location: an elliptical galaxy host in a sparse environment.
SDSS J010013.02+280225.8,5.0×109 – 1.58×1010,
SDSS J08019.69+373047.3,(1.51±0.31)×1010,Estimated from quasar MgII emission line correlation.
SDSS J115954.33+201921.1,(1.41±0.10)×1010,Estimated from quasar MgII emission line correlation.
SDSS J075303.34+423130.8,(1.38±0.03)×1010,Estimated from quasar Hβ emission line correlation.
SDSS J080430.56+542041.1,(1.35±0.22)×1010,Estimated from quasar MgII emission line correlation.
SDSS J081855.77+095848.0,(1.20±0.06)×1010,Estimated from quasar MgII emission line correlation.
NGC 1270,1.2×1010,Elliptical galaxy located in the Perseus Cluster. Also is a low-luminosity AGN (LLAGN).
SDSS J082535.19+512706.3,(1.12±0.20)×1010,Estimated from quasar Hβ emission line
S5 0014+81,(1.1–1.38)×1010,"A 2010 paper suggested that a funnel collimates the radiation around the jet axis, creating an optical illusion of very high brightness, and thus a possible overestimed mass of 40 billion M☉."
SDSS J013127.34-032100.1,(1.1±0.2)×1010,Estimated from accretion disk spectrum modelling.
ICRF J131043.3-555211,1.05+0.02−0.05×1010,Estimated from MgII emission line correlation.
PSO J334.2028+01.4075,1×1010,"There are actually two black holes, orbiting at each other in a close pair with a 542-day period. The largest one is quoted, while the smaller one's mass is not defined."
RX J1532.9+3021,1×1010,
QSO B2126-158,1×1010–4.9+1.13−1.01×1010,Higher value estimated with quasar Hβ emission line correlation.
NGC 1281,1×1010,Compact elliptical galaxy in the Perseus Cluster. Mass estimates range from 10 billion M☉ down to <5 billion M☉.
SDSS J015741.57-010629.6,(9.8±1.4)×109,
SDSS J230301.45-093930.7,(9.12±0.88)×109,Estimated from quasar MgII emission line correlation.
SDSS J140821.67+025733.2,8×109,"This black hole was initially reported to have a mass of 1.96×1011 M☉, which would make it the most massive known black hole. It turned out this mass estimated was affected by an incorrect measurement of its C IV width in the DR12Q catalog, amplified by a correction method that exacerbated the mass overestimate. The black hole's mass is now thought to be around 8×109 M☉ using quasar MgII emission line correlation."
SDSS J075819.70+202300.9,(7.8±3.9)×109,Estimated from quasar Hβ emission line correlation.
CID-947,6.9+0.8−1.2×109,Constitutes 10% of the total mass of its host galaxy. Estimated from quasar Hβ emission line correlation.
SDSS J080956.02+502000.9,(6.46±0.45)×109,Estimated from quasar Hβ emission line correlation.
SDSS J014214.75+002324.2,(6.31±1.16)×109,Estimated from quasar MgII emission line correlation.
Messier 87,7.22+0.34−0.40×1096.3×109,Central galaxy of the Virgo Cluster; the first black hole directly imaged.
NGC 5419,7.2+2.7−1.9×109,Estimated from the stellar velocity distribution. A secondary satellite SMBH may orbit around 70 parsecs.
SDSS J025905.63+001121.9,(5.25±0.73)×109,Estimated from quasar Hβ emission line correlation.
SDSS J094202.04+042244.5,(5.13±0.71)×109,Estimated from quasar Hβ emission line correlation.
QSO B0746+254,5×109,
QSO B2149-306,5×109,
SDSS J090033.50+421547.0,(4.7±0.2)×109,Estimated from quasar MgII emission line correlation.
Messier 60,(4.5±1.0)×109,
SDSS J011521.20+152453.3,(4.1±2.4)×109,Estimated from quasar Hβ emission line correlation.
QSO B0222+185,4×109,
Hercules A (3C 348),4×109,Notable for its million light-year long relativistic jet.
SDSS J075403.60+481428.0,3.89×109,
SDSS J150752.66+133844.5,3.681×109,
Abell 1836-BCG,3.61+0.41−0.50×109,
SDSS J213023.61+122252.0,(3.5±0.2)×109,Estimated from quasar Hβ emission line correlation.
SDSS J173352.23+540030.4,(3.4±0.4)×109,Estimated from quasar MgII emission line correlation.
WISE J104222.11+164115.3,3.24×109,"Estimated from quasar Hα line correlation. Another paper suggests much higher masses of (8.318±0.6)×1010 M☉ and 8.511+2.2−1.8×1010 M☉ based on Hα and Hβ line correlations, however, this is likely inaccurate due to the model not taking into account the reddening of the AGN."
SDSS J025021.76-075749.9,(3.1±0.6)×109,Estimated from quasar MgII emission line correlation.
NGC 1271,3.0+1.0−1.1×109,Compact elliptical or lenticular galaxy in the Perseus Cluster.
SDSS J030341.04-002321.9,(3.0±0.4)×109,Estimated from quasar MgII emission line correlation.
QSO B0836+710,3×109,
SDSS J162752.18+541912.5,2.75×109,
SDSS J224956.08+000218.0,(2.63±1.21)×109,Estimated from quasar Hβ emission line correlation.
SDSS J030449.85-000813.4,(2.4±0.50)×109,Estimated from quasar Hβ emission line correlation.
SDSS J234625.66-001600.4,(2.24±0.15)×109,Estimated from quasar Hβ emission line correlation.
ULAS J1120+0641,2×109,
QSO 0537-286,2×109,
NGC 3115,2×109,
Q0906+6930,2×109,"Most distant blazar, at z = 5.47"
SDSS J025231.19+034112.7,1.51×109,
QSO B0805+614,1.5×109,
Messier 84,1.5×109,
Pōniuāʻena (J100758.264+211529.207),(1.5±0.2)×109,Second most-distant quasar known
PKS 2059+034,1.36×109,
Abell 3565-BCG,1.34+0.21−0.19×109,
NGC 7768,1.3+0.5−0.4×109,
NGC 1277,1.2×109,"Once thought to harbor a black hole so large that it contradicted modern galaxy formation and evolutionary theories, re-analysis of the data revised it downward to roughly a third of the original estimate. and then one tenth."
SDSS J233254.46+151305.5,1.094×109,
QSO B225155+2217,1×109,
QSO B1210+330,1×109,
Cygnus A,1×109,Brightest extrasolar radio source in the sky as seen at frequencies above 1 GHz
Sombrero Galaxy,1×109,Bolometrically most luminous galaxy in the local universe and also the nearest billion-solar-mass black hole to Earth.
Markarian 501,9×108–3.4×109,Brightest object in the sky in very high energy gamma rays.
PG 1426+015,(1.298±0.385)×109467740000,
3C 109,9.3×108,
3C 273,(8.86±1.87)×108550000000,Brightest quasar in the sky
ULAS J1342+0928,8×108,
SDSS J155053.16+052112.1,7.94×108,
Messier 49,5.6×108,
NGC 1399,5×108,Central galaxy of the Fornax Cluster
PG 0804+761,(6.93±0.83)×108190550000,
PG 1617+175,(5.94±1.38)×108275420000,
PG 1700+518,7.81+1.82−1.65×10860260000,
UGC 12591,(6.18±2.61)×108,
SDSS J214611.58-070449.2,2.75×109,
SDSS J020151.65+012902.5,5.37×108,
SDSS J113029.48+634620.4,4.90×108,
NGC 4261,4×108,Notable for its 88000 light-year long relativistic jet.
PG 1307+085,"4.4±1.23 × 108,281 840 000",
SDSS J134617.54+622045.5,3.98×108,
SAGE0536AGN,3.5±0.8 × 108,Constitutes 1.4% of the mass of its host galaxy
NGC 1275,3.4×108,Central galaxy of the Perseus Cluster
3C 390.3,2.87±0.64 × 108338840000,
II Zwicky 136,(4.57±0.55)×108144540000,
PG 0052+251,(3.69±0.76)×108218780000,
Messier 59,2.7×108,This black hole has a retrograde rotation.
PG 1411+442,(4.43±1.46)×10879430000,
Markarian 876,(2.79±1.29)×108240000000,
PG 0953+414,(2.76±0.59)×108182000000,
PG 0026+129,(3.93±0.96)×10853700000,
Fairall 9,(2.55±0.56)×10879430000,
NGC 7727,1.54+0.18−0.15×108,with 6.3×106 companion and the closest confirmed BBH to Earth at about 89 million light years away
Markarian 1095,(1.5±0.19)×108182000000,
Andromeda Galaxy (Messier 31),"1.41+0.63−4.4×108,6.22+3.19−2.11×107,9.4+8.1−4.35×107,6.98+7.88−3.29×107,3.74+11.43−1.39×107,1.19+2.41−0.8×108,4.36+3.57−1.96×107,2.96+3.08−1.51×107",Nearest large galaxy to the Milky Way. Masses measured with different methods.
OJ 287 secondary,1.5×108,The smaller black hole orbiting OJ 287 primary (see above).
PG 1211+143,"1.46±0.44 × 108,40740000",
Messier 105,1.4×108–2×108,
Markarian 509,"1.43±0.12 × 108,57550000",
RX J124236.9-111935,1×108,Observed by the Chandra X-ray Observatory to be tidally disrupting a star.
Messier 85,1×108,
NGC 5548,6.71±0.26 × 107123000000,
Messier 88,8×107,
Messier 81 (Bode's Galaxy),7×107,
Markarian 771,7.32±3.52 × 1077.586×107,
Messier 58,7×107,
PG 0844+349,9.24±3.81 × 1072.138×107,
Centaurus A,5.5×107,Also notable for its million light-year long relativistic jet.
Markarian 79,5.24±1.44 × 1075.25×107,
Messier 96,4.8×107 (48000000),Estimates can be as low as 1.5 million solar masses
Markarian 817,4.94±0.77 × 1074.365×107,
NGC 3227,4.22±2.14 × 1073.89×107,
NGC 4151 primary,4×107,A small black hole of 10×106 M☉ orbits this one (see below)
3C 120,5.55+3.14−2.25×1072.29×107,
Markarian 279,3.49±0.92 × 1074.17×107,
NGC 3516,4.27±1.46 × 1072.3×107,
NGC 863,4.75±0.74 × 1071.77×107,
Messier 82 (Cigar Galaxy),3×107,Prototype starburst galaxy.
Messier 108,2.4×107,
M60-UCD1,2×107,Constitutes 15% of the mass of its host galaxy.
NGC 3783,2.98±0.54 × 1079300000,
Markarian 110,2.51±0.61 × 1075620000,
Markarian 335,1.42±0.37 × 1076310000,
NGC 4151 secondary,10×106 (10000000),Orbiting larger companion (see above)
NGC 7469,"12.2±1.4 × 106,6460000",
IC 4329A,"9.90+17.88−11.88×106,5010000",
NGC 4593,"5.36+9.37−6.95×106,8130000",
Messier 61,5×106,
Sagittarius A*,4.3×106 (8.54×1036 kg),The black hole at the center of the Milky Way; second black hole directly imaged (after Messier 87)
Messier 32,1.5×106–5×106,A dwarf satellite galaxy of the Andromeda Galaxy.
NGC 4395,3.599×105,May be the smallest supermassive black hole.
